ID,Recency,Customer_Tenure_Days,Total_Purchases,Avg_Order_Value,Deal_Ratio,Web_channel_ratio,children
2118,68,292,20,31.1,0.15,0.35,1
8812,45,476,7,6.857142857142857,0.2857142857142857,0.2857142857142857,1
6616,47,249,16,28.8125,0.125,0.1875,1
2797,34,313,26,41.26923076923077,0.038461538461538464,0.34615384615384615,1
4328,81,295,8,6.875,0.25,0.25,1
9167,72,460,26,37.53846153846154,0.11538461538461539,0.34615384615384615,1
10560,23,13,5,4.0,0.2,0.2,1
2631,29,417,17,67.58823529411765,0.058823529411764705,0.11764705882352941,0
8312,80,14,6,7.166666666666667,0.16666666666666666,0.3333333333333333,0
5534,30,252,10,22.4,0.2,0.3,1
5093,15,649,9,11.222222222222221,0.3333333333333333,0.3333333333333333,1
7592,86,437,10,20.9,0.1,0.4,0
8895,68,632,21,46.095238095238095,0.047619047619047616,0.14285714285714285,0
8584,54,386,17,68.52941176470588,0.058823529411764705,0.11764705882352941,0
2694,44,103,5,4.8,0.2,0.2,1
8910,7,608,16,15.75,0.3125,0.25,2
7433,87,669,12,13.75,0.3333333333333333,0.25,1
164,59,624,13,20.692307692307693,0.15384615384615385,0.38461538461538464,0
10477,16,327,7,14.571428571428571,0.14285714285714285,0.42857142857142855,1
2681,1,332,19,24.263157894736842,0.05263157894736842,0.10526315789473684,0
5150,64,559,7,6.714285714285714,0.2857142857142857,0.2857142857142857,1
5283,72,132,10,14.4,0.3,0.2,2
9645,98,623,24,55.75,0.041666666666666664,0.375,0
10678,91,213,25,36.68,0.08,0.44,1
7261,8,544,17,18.705882352941178,0.29411764705882354,0.29411764705882354,2
9648,20,603,14,18.071428571428573,0.2857142857142857,0.35714285714285715,2
2870,6,646,20,25.1,0.25,0.3,1
8008,54,202,7,17.0,0.14285714285714285,0.2857142857142857,1
1513,72,670,29,43.10344827586207,0.4482758620689655,0.06896551724137931,2
6173,46,239,24,40.375,0.041666666666666664,0.25,1
1419,11,328,9,8.444444444444445,0.3333333333333333,0.2222222222222222,2
9150,21,78,7,8.857142857142858,0.2857142857142857,0.14285714285714285,2
7960,89,318,26,53.15384615384615,0.038461538461538464,0.11538461538461539,0
1250,82,142,7,12.0,0.14285714285714285,0.2857142857142857,1
9905,69,351,14,18.214285714285715,0.35714285714285715,0.21428571428571427,2
10691,55,380,5,8.6,0.2,0.2,2
7002,13,269,14,28.428571428571427,0.07142857142857142,0.21428571428571427,1
2952,80,74,8,9.5,0.25,0.375,1
8439,97,23,15,60.13333333333333,0.13333333333333333,0.4,2
762,27,58,21,39.19047619047619,0.047619047619047616,0.3333333333333333,1
2831,99,2,26,45.34615384615385,0.07692307692307693,0.2692307692307692,1
6977,87,623,29,66.24137931034483,0.034482758620689655,0.3448275862068966,1
6289,85,427,10,18.5,0.2,0.3,2
4168,30,466,23,18.82608695652174,0.391304347826087,0.21739130434782608,2
8397,82,170,6,5.666666666666667,0.3333333333333333,0.16666666666666666,2
9284,21,386,27,33.592592592592595,0.18518518518518517,0.18518518518518517,1
6237,92,204,25,16.64,0.0,0.92,2
3130,95,390,10,4.4,0.4,0.2,2
1619,2,62,17,93.41176470588235,0.058823529411764705,0.23529411764705882,0
1990,74,601,17,105.70588235294117,0.058823529411764705,0.17647058823529413,0
5513,49,633,6,6.666666666666667,0.3333333333333333,0.16666666666666666,2
269,71,590,21,54.42857142857143,0.2857142857142857,0.19047619047619047,1
8093,72,1,14,65.28571428571429,0.07142857142857142,0.2857142857142857,0
10513,68,525,12,125.16666666666667,0.08333333333333333,0.16666666666666666,0
10177,4,500,20,66.9,0.15,0.25,1
2549,80,343,5,5.4,0.2,0.2,1
5782,15,274,22,34.68181818181818,0.09090909090909091,0.4090909090909091,1
10057,70,345,22,60.5,0.045454545454545456,0.22727272727272727,0
10307,91,302,19,27.63157894736842,0.15789473684210525,0.3157894736842105,2
8566,10,14,4,2.25,0.25,0.25,2
2415,99,83,16,59.5625,0.1875,0.3125,1
5684,25,261,7,9.714285714285714,0.2857142857142857,0.2857142857142857,2
8334,34,268,10,13.1,0.3,0.2,2
9166,57,324,23,38.34782608695652,0.13043478260869565,0.17391304347826086,1
1440,84,663,25,45.96,0.08,0.36,0
78,51,287,5,7.4,0.2,0.2,1
5441,97,308,15,25.866666666666667,0.13333333333333333,0.3333333333333333,1
5302,13,499,16,89.25,0.0625,0.25,0
4687,92,402,24,68.04166666666667,0.041666666666666664,0.125,0
1087,30,403,10,17.3,0.3,0.4,1
6859,30,264,9,11.0,0.2222222222222222,0.4444444444444444,1
9860,11,471,12,17.916666666666668,0.25,0.3333333333333333,1
7129,72,497,31,29.967741935483872,0.25806451612903225,0.1935483870967742,1
5866,39,101,12,18.25,0.25,0.3333333333333333,1
10521,0,291,12,14.5,0.3333333333333333,0.16666666666666666,2
7393,15,566,9,10.222222222222221,0.3333333333333333,0.2222222222222222,2
7849,12,293,25,42.08,0.04,0.08,0
332,56,464,14,19.642857142857142,0.21428571428571427,0.2857142857142857,1
9847,39,695,16,36.6875,0.125,0.4375,1
531,55,645,33,50.36363636363637,0.3333333333333333,0.24242424242424243,1
9576,60,503,11,14.454545454545455,0.2727272727272727,0.36363636363636365,1
6906,73,391,18,56.888888888888886,0.05555555555555555,0.16666666666666666,0
7419,90,67,7,5.0,0.2857142857142857,0.2857142857142857,1
3170,86,302,15,69.46666666666667,0.06666666666666667,0.26666666666666666,0
8527,37,204,19,20.789473684210527,0.2631578947368421,0.3157894736842105,2
7872,7,655,23,24.217391304347824,0.043478260869565216,0.2608695652173913,0
9931,29,6,15,0.6,1.0,0.0,2
10595,19,356,6,11.5,0.16666666666666666,0.3333333333333333,0
4609,14,169,18,27.0,0.16666666666666666,0.4444444444444444,1
5010,72,147,6,5.666666666666667,0.3333333333333333,0.16666666666666666,1
4427,56,649,28,48.75,0.03571428571428571,0.17857142857142858,0
11148,85,406,4,3.25,0.25,0.25,1
1168,62,608,21,66.71428571428571,0.047619047619047616,0.19047619047619047,0
9595,1,534,14,112.42857142857143,0.07142857142857142,0.2857142857142857,0
10163,28,292,20,66.15,0.05,0.4,0
2886,70,321,32,38.03125,0.125,0.3125,1
6710,84,589,7,14.714285714285714,0.14285714285714285,0.2857142857142857,3
5316,89,360,7,12.0,0.14285714285714285,0.2857142857142857,0
9029,73,519,23,66.78260869565217,0.043478260869565216,0.08695652173913043,0
521,42,649,18,32.27777777777778,0.1111111111111111,0.4444444444444444,1
1459,16,599,14,66.28571428571429,0.07142857142857142,0.35714285714285715,1
10241,16,196,4,3.5,0.25,0.25,0
1630,56,326,15,28.266666666666666,0.06666666666666667,0.26666666666666666,1
3254,65,258,14,68.57142857142857,0.07142857142857142,0.35714285714285715,1
9064,10,597,20,77.75,0.05,0.3,0
3678,13,630,29,22.620689655172413,0.3793103448275862,0.27586206896551724,2
4227,78,296,9,6.111111111111111,0.3333333333333333,0.2222222222222222,2
9467,51,49,5,4.0,0.2,0.2,1
8486,27,636,17,21.58823529411765,0.23529411764705882,0.5294117647058824,1
2186,30,111,22,102.5909090909091,0.045454545454545456,0.22727272727272727,0
3286,71,120,7,6.0,0.2857142857142857,0.2857142857142857,1
8602,97,382,26,40.34615384615385,0.07692307692307693,0.2692307692307692,1
3722,83,74,7,6.857142857142857,0.2857142857142857,0.2857142857142857,2
6715,3,543,25,27.4,0.24,0.24,1
4796,71,71,5,7.8,0.2,0.2,1
9612,3,142,5,8.6,0.2,0.2,0
3766,15,682,21,39.76190476190476,0.14285714285714285,0.42857142857142855,0
1399,52,159,20,75.75,0.05,0.15,0
1570,8,495,26,39.96153846153846,0.07692307692307693,0.2692307692307692,1
3426,89,349,26,61.38461538461539,0.11538461538461539,0.19230769230769232,1
3074,66,622,18,101.55555555555556,0.05555555555555555,0.2777777777777778,0
8341,22,60,6,5.666666666666667,0.3333333333333333,0.16666666666666666,1
5180,56,72,10,14.9,0.2,0.4,1
6461,74,406,23,41.130434782608695,0.043478260869565216,0.21739130434782608,1
7679,48,41,6,4.666666666666667,0.16666666666666666,0.16666666666666666,0
10702,67,603,17,26.470588235294116,0.11764705882352941,0.4117647058823529,1
7505,24,161,5,9.2,0.2,0.2,2
5113,67,234,16,106.375,0.0625,0.3125,0
10858,38,293,25,32.8,0.16,0.36,2
2961,86,488,15,25.466666666666665,0.13333333333333333,0.4,1
2747,90,667,20,106.3,0.05,0.2,0
3010,87,58,20,103.45,0.05,0.2,0
5790,62,518,7,10.285714285714286,0.2857142857142857,0.2857142857142857,1
6892,23,26,28,26.142857142857142,0.2857142857142857,0.35714285714285715,1
1743,99,34,11,72.81818181818181,0.09090909090909091,0.18181818181818182,0
3578,29,252,12,19.666666666666668,0.16666666666666666,0.25,1
8462,52,658,5,16.0,0.2,0.2,1
5558,90,90,15,112.33333333333333,0.06666666666666667,0.26666666666666666,0
4619,9,32,27,10.25925925925926,0.0,1.0,0
8780,71,381,18,28.166666666666668,0.1111111111111111,0.16666666666666666,1
10789,13,491,7,9.714285714285714,0.2857142857142857,0.2857142857142857,2
10779,16,77,5,9.8,0.2,0.2,0
5896,94,103,15,26.466666666666665,0.06666666666666667,0.26666666666666666,0
2337,77,248,9,4.333333333333333,0.3333333333333333,0.3333333333333333,1
10951,20,155,14,21.857142857142858,0.14285714285714285,0.21428571428571427,1
544,51,414,14,69.71428571428571,0.07142857142857142,0.21428571428571427,0
17,81,296,28,36.714285714285715,0.14285714285714285,0.21428571428571427,1
10680,71,144,7,10.0,0.14285714285714285,0.42857142857142855,1
3265,36,467,5,9.2,0.2,0.2,0
5623,95,276,5,10.2,0.2,0.2,1
5832,32,70,21,60.142857142857146,0.0,0.14285714285714285,0
5544,32,596,22,67.72727272727273,0.09090909090909091,0.3181818181818182,1
6417,85,623,24,65.16666666666667,0.041666666666666664,0.16666666666666666,0
5831,93,676,18,100.83333333333333,0.16666666666666666,0.2777777777777778,1
7101,24,520,31,38.645161290322584,0.1935483870967742,0.3225806451612903,1
10176,44,674,23,18.08695652173913,0.30434782608695654,0.17391304347826086,1
2326,15,498,6,14.166666666666666,0.16666666666666666,0.16666666666666666,0
4385,82,394,8,5.875,0.25,0.375,1
2929,27,494,8,17.125,0.125,0.25,0
10686,72,550,4,5.25,0.25,0.25,2
2546,7,7,6,11.666666666666666,0.16666666666666666,0.16666666666666666,1
3283,57,161,22,41.31818181818182,0.09090909090909091,0.2727272727272727,1
3138,84,617,22,76.18181818181819,0.0,0.3181818181818182,0
4994,53,271,26,66.73076923076923,0.038461538461538464,0.2692307692307692,0
7966,48,537,30,39.7,0.1,0.36666666666666664,2
3112,2,297,5,4.8,0.2,0.2,1
10872,65,583,20,59.1,0.15,0.2,1
2181,45,371,14,91.42857142857143,0.07142857142857142,0.21428571428571427,0
1867,42,593,19,70.3157894736842,0.05263157894736842,0.47368421052631576,0
1518,29,377,24,31.208333333333332,0.20833333333333334,0.375,2
5734,83,221,7,13.0,0.14285714285714285,0.2857142857142857,2
2878,93,274,15,27.6,0.13333333333333333,0.26666666666666666,1
1458,40,173,9,4.888888888888889,0.3333333333333333,0.3333333333333333,1
7007,47,89,8,7.875,0.25,0.375,2
6200,50,447,23,39.17391304347826,0.08695652173913043,0.2608695652173913,1
1403,40,661,6,6.333333333333333,0.3333333333333333,0.16666666666666666,2
4827,3,476,20,22.75,0.25,0.2,1
6250,62,587,24,32.291666666666664,0.125,0.4583333333333333,1
9291,25,98,4,3.75,0.25,0.0,1
2478,48,302,6,6.333333333333333,0.16666666666666666,0.16666666666666666,1
1139,56,143,22,68.72727272727273,0.045454545454545456,0.22727272727272727,0
5138,68,531,5,8.6,0.2,0.2,1
5393,64,691,5,8.4,0.2,0.2,1
10413,67,65,23,47.34782608695652,0.043478260869565216,0.17391304347826086,0
5015,94,653,9,18.0,0.2222222222222222,0.2222222222222222,1
10868,82,508,19,66.94736842105263,0.10526315789473684,0.15789473684210525,0
10676,3,604,20,58.65,0.1,0.15,0
2495,24,9,22,37.09090909090909,0.045454545454545456,0.18181818181818182,1
7842,54,455,9,8.222222222222221,0.3333333333333333,0.3333333333333333,2
9955,20,502,9,14.88888888888889,0.2222222222222222,0.3333333333333333,1
6663,96,356,9,17.444444444444443,0.1111111111111111,0.3333333333333333,0
2162,19,284,18,31.166666666666668,0.1111111111111111,0.16666666666666666,1
3434,60,48,19,70.3157894736842,0.05263157894736842,0.21052631578947367,0
7919,2,685,23,90.95652173913044,0.043478260869565216,0.43478260869565216,0
5626,13,218,16,28.9375,0.0625,0.25,0
6428,37,57,17,66.47058823529412,0.058823529411764705,0.058823529411764705,0
8514,59,163,5,4.0,0.2,0.2,1
10448,55,615,18,20.944444444444443,0.2777777777777778,0.2777777777777778,1
2109,60,432,28,55.142857142857146,0.03571428571428571,0.21428571428571427,0
7530,48,53,10,13.8,0.3,0.2,2
8925,38,361,26,38.92307692307692,0.11538461538461539,0.3076923076923077,1
3009,8,355,15,117.73333333333333,0.06666666666666667,0.3333333333333333,0
6355,19,12,9,5.0,0.3333333333333333,0.2222222222222222,2
3517,32,419,10,16.1,0.3,0.3,2
1158,27,175,8,18.0,0.125,0.375,1
6203,58,309,26,66.6923076923077,0.038461538461538464,0.23076923076923078,0
7165,59,250,22,37.40909090909091,0.09090909090909091,0.36363636363636365,1
3595,29,121,28,40.642857142857146,0.07142857142857142,0.21428571428571427,1
8537,60,487,21,68.04761904761905,0.047619047619047616,0.14285714285714285,0
4331,41,157,21,65.28571428571429,0.047619047619047616,0.14285714285714285,0
6281,27,500,16,61.375,0.125,0.375,1
4338,28,96,5,8.8,0.2,0.2,1
2452,8,544,17,18.705882352941178,0.29411764705882354,0.29411764705882354,2
9507,18,448,16,27.125,0.125,0.375,1
8360,76,234,12,16.5,0.25,0.25,2
10311,0,267,25,14.36,0.0,1.0,1
5117,32,696,18,32.0,0.1111111111111111,0.2222222222222222,0
4867,2,282,11,8.0,0.36363636363636365,0.2727272727272727,2
9289,16,80,6,10.5,0.16666666666666666,0.3333333333333333,1
10913,56,571,4,6.75,0.25,0.25,1
3032,97,487,11,17.545454545454547,0.2727272727272727,0.36363636363636365,1
8524,15,649,9,11.222222222222221,0.3333333333333333,0.3333333333333333,1
3334,35,137,21,105.28571428571429,0.0,0.23809523809523808,0
4470,3,384,8,17.5,0.125,0.25,1
1406,49,502,22,18.863636363636363,0.36363636363636365,0.2727272727272727,2
8619,4,552,4,5.5,0.25,0.0,1
10821,45,508,16,16.4375,0.375,0.25,2
4552,37,372,12,32.75,0.08333333333333333,0.25,0
898,39,251,10,14.7,0.3,0.3,1
9797,38,77,16,27.6875,0.125,0.1875,1
10949,8,195,19,103.05263157894737,0.05263157894736842,0.2631578947368421,0
8212,89,458,10,17.4,0.2,0.3,1
6248,47,255,27,82.11111111111111,0.0,0.3333333333333333,0
10164,75,87,16,105.6875,0.0625,0.3125,1
4547,86,438,6,4.166666666666667,0.3333333333333333,0.16666666666666666,2
6815,4,37,21,38.523809523809526,0.0,0.3333333333333333,0
4122,73,669,16,55.9375,0.0625,0.375,0
10841,46,551,18,26.88888888888889,0.16666666666666666,0.2222222222222222,1
5370,38,529,18,22.944444444444443,0.2222222222222222,0.3888888888888889,1
176,73,178,12,27.583333333333332,0.08333333333333333,0.3333333333333333,1
4860,66,478,5,5.0,0.2,0.2,1
10757,36,187,4,3.25,0.25,0.25,1
4023,29,661,10,11.5,0.3,0.3,1
6679,29,17,4,4.0,0.25,0.0,0
9923,6,284,9,10.222222222222221,0.3333333333333333,0.2222222222222222,2
7181,97,234,7,7.428571428571429,0.2857142857142857,0.2857142857142857,1
3599,61,580,23,63.65217391304348,0.13043478260869565,0.34782608695652173,1
405,68,501,17,25.941176470588236,0.23529411764705882,0.29411764705882354,1
6870,73,285,12,23.583333333333332,0.08333333333333333,0.25,1
832,90,119,23,32.47826086956522,0.13043478260869565,0.34782608695652173,1
2002,81,405,17,110.0,0.058823529411764705,0.29411764705882354,0
3657,1,500,11,15.0,0.2727272727272727,0.36363636363636365,1
500,79,327,24,80.875,0.041666666666666664,0.2916666666666667,0
1951,92,518,27,31.074074074074073,0.2222222222222222,0.4074074074074074,0
3262,31,691,25,66.2,0.04,0.08,0
4102,46,457,4,5.75,0.25,0.0,2
7042,14,485,6,11.0,0.16666666666666666,0.3333333333333333,0
10598,89,440,8,4.625,0.375,0.25,2
255,31,91,6,3.5,0.3333333333333333,0.16666666666666666,2
2375,75,642,4,5.5,0.25,0.0,3
9829,42,137,9,8.666666666666666,0.3333333333333333,0.2222222222222222,1
6214,53,450,6,13.166666666666666,0.16666666666666666,0.3333333333333333,1
4954,53,159,17,15.588235294117647,0.35294117647058826,0.23529411764705882,2
7861,23,144,19,61.8421052631579,0.10526315789473684,0.42105263157894735,1
4837,57,498,28,46.607142857142854,0.07142857142857142,0.2857142857142857,1
9423,49,126,8,5.75,0.25,0.25,1
4198,6,474,4,6.25,0.25,0.0,2
153,29,255,5,9.2,0.2,0.2,0
9323,5,660,26,33.61538461538461,0.15384615384615385,0.38461538461538464,1
10001,98,697,10,10.0,0.4,0.2,1
3945,80,476,25,37.2,0.08,0.44,1
3799,4,215,23,37.73913043478261,0.13043478260869565,0.30434782608695654,1
8625,70,229,9,5.0,0.3333333333333333,0.3333333333333333,1
3491,32,426,29,43.44827586206897,0.13793103448275862,0.3793103448275862,1
983,82,274,12,34.5,0.08333333333333333,0.5,1
9119,27,206,15,26.133333333333333,0.13333333333333333,0.2,1
4786,94,633,29,38.241379310344826,0.13793103448275862,0.3448275862068966,2
5872,23,393,22,29.045454545454547,0.18181818181818182,0.18181818181818182,1
6568,97,458,6,13.166666666666666,0.16666666666666666,0.3333333333333333,1
5628,25,506,24,69.375,0.041666666666666664,0.4166666666666667,0
5631,92,423,18,38.44444444444444,0.05555555555555555,0.2777777777777778,0
4974,98,642,29,48.0,0.3448275862068966,0.13793103448275862,3
8416,19,212,7,6.285714285714286,0.2857142857142857,0.2857142857142857,1
5454,80,210,6,8.333333333333334,0.16666666666666666,0.3333333333333333,1
4095,80,656,21,22.238095238095237,0.38095238095238093,0.19047619047619047,1
5474,79,211,12,18.583333333333332,0.25,0.3333333333333333,1
4268,50,20,9,17.555555555555557,0.1111111111111111,0.3333333333333333,1
10701,60,291,28,43.25,0.03571428571428571,0.25,0
3507,44,681,14,112.5,0.14285714285714285,0.14285714285714285,1
2079,0,184,22,54.90909090909091,0.045454545454545456,0.22727272727272727,0
626,28,477,5,8.6,0.2,0.2,2
4426,35,280,21,25.095238095238095,0.2857142857142857,0.3333333333333333,2
2591,49,7,15,62.13333333333333,0.13333333333333333,0.4,1
10509,46,27,8,8.875,0.25,0.375,2
6382,97,3,5,10.8,0.2,0.2,2
6673,51,467,7,18.428571428571427,0.14285714285714285,0.42857142857142855,0
7441,80,631,27,59.81481481481482,0.1111111111111111,0.07407407407407407,1
1071,10,343,26,39.76923076923077,0.11538461538461539,0.2692307692307692,1
10061,29,540,25,43.52,0.08,0.36,1
7187,52,407,25,28.84,0.28,0.16,2
8775,74,184,10,13.7,0.3,0.3,1
1612,82,394,8,5.875,0.25,0.375,1
2345,54,247,17,73.17647058823529,0.058823529411764705,0.23529411764705882,0
322,93,533,7,5.857142857142857,0.2857142857142857,0.2857142857142857,2
10897,63,686,32,36.6875,0.15625,0.28125,1
123,92,539,15,66.2,0.13333333333333333,0.26666666666666666,1
6103,40,296,7,14.285714285714286,0.14285714285714285,0.2857142857142857,0
7899,70,608,17,98.82352941176471,0.11764705882352941,0.23529411764705882,1
10500,96,85,9,10.88888888888889,0.2222222222222222,0.3333333333333333,1
1655,81,253,5,9.6,0.2,0.2,1
2406,63,328,19,27.31578947368421,0.15789473684210525,0.3157894736842105,1
2712,85,186,20,35.75,0.05,0.3,1
5517,51,287,5,7.4,0.2,0.2,1
10643,23,535,20,32.65,0.1,0.25,0
2254,95,357,21,69.28571428571429,0.047619047619047616,0.42857142857142855,0
10281,11,142,19,31.68421052631579,0.10526315789473684,0.2631578947368421,1
6958,42,359,5,5.2,0.2,0.2,1
954,77,94,7,14.571428571428571,0.14285714285714285,0.2857142857142857,0
5079,82,483,10,9.7,0.4,0.2,2
10339,83,371,11,18.818181818181817,0.18181818181818182,0.36363636363636365,1
4643,40,672,9,19.555555555555557,0.2222222222222222,0.3333333333333333,1
3117,95,254,15,30.0,0.2,0.4,1
6497,32,599,17,25.470588235294116,0.23529411764705882,0.35294117647058826,1
5396,48,532,30,45.53333333333333,0.03333333333333333,0.3,0
5250,75,242,22,71.0909090909091,0.045454545454545456,0.22727272727272727,0
1052,24,498,27,37.074074074074076,0.1111111111111111,0.2962962962962963,1
2802,61,561,18,53.388888888888886,0.05555555555555555,0.2222222222222222,0
6343,6,90,23,66.0,0.043478260869565216,0.2608695652173913,1
6507,16,268,8,7.0,0.25,0.125,1
7901,39,235,4,5.5,0.25,0.0,1
4865,2,302,21,19.047619047619047,0.3333333333333333,0.23809523809523808,2
2686,49,251,4,6.5,0.25,0.25,0
3107,31,58,13,26.923076923076923,0.07692307692307693,0.3076923076923077,1
7734,58,557,22,55.27272727272727,0.045454545454545456,0.18181818181818182,0
1146,5,660,26,33.61538461538461,0.15384615384615385,0.38461538461538464,1
11031,90,404,5,8.0,0.2,0.2,2
7428,47,272,19,71.94736842105263,0.05263157894736842,0.15789473684210525,0
975,25,397,15,17.6,0.3333333333333333,0.26666666666666666,2
1103,60,638,20,102.65,0.1,0.2,1
3422,67,577,10,137.6,0.1,0.2,1
1055,40,101,5,9.0,0.2,0.2,2
6544,63,38,27,36.148148148148145,0.1111111111111111,0.2222222222222222,1
1241,1,650,6,8.5,0.3333333333333333,0.16666666666666666,1
2909,89,130,20,63.2,0.1,0.4,1
5802,40,486,7,10.714285714285714,0.14285714285714285,0.2857142857142857,0
1407,5,608,7,8.142857142857142,0.2857142857142857,0.2857142857142857,1
6183,3,384,8,17.5,0.125,0.25,1
340,1,561,19,26.157894736842106,0.10526315789473684,0.3684210526315789,1
5991,24,386,13,20.46153846153846,0.23076923076923078,0.38461538461538464,1
3104,89,650,21,95.52380952380952,0.047619047619047616,0.23809523809523808,0
9729,48,392,23,26.73913043478261,0.2608695652173913,0.34782608695652173,2
1008,31,555,24,42.541666666666664,0.041666666666666664,0.2916666666666667,0
11091,68,44,6,3.6666666666666665,0.3333333333333333,0.16666666666666666,2
3969,46,240,7,19.0,0.14285714285714285,0.2857142857142857,1
1916,92,340,19,23.0,0.2631578947368421,0.3684210526315789,1
9907,80,207,26,38.96153846153846,0.07692307692307693,0.23076923076923078,1
87,16,307,7,8.142857142857142,0.2857142857142857,0.2857142857142857,1
8659,50,159,27,38.44444444444444,0.07407407407407407,0.2222222222222222,1
6262,93,445,22,71.5,0.045454545454545456,0.13636363636363635,0
6147,51,619,4,7.0,0.25,0.0,1
8832,24,655,9,13.666666666666666,0.2222222222222222,0.3333333333333333,1
10067,79,323,4,3.25,0.25,0.25,2
7532,26,668,10,13.2,0.3,0.3,1
4915,86,695,23,31.82608695652174,0.17391304347826086,0.21739130434782608,1
2115,68,9,7,9.428571428571429,0.2857142857142857,0.14285714285714285,2
2088,98,268,24,67.95833333333333,0.041666666666666664,0.20833333333333334,0
2493,34,331,18,33.77777777777778,0.1111111111111111,0.3888888888888889,1
6292,60,456,18,101.22222222222223,0.05555555555555555,0.2222222222222222,0
1631,3,664,23,55.73913043478261,0.17391304347826086,0.34782608695652173,0
10104,65,238,4,2.0,0.25,0.25,3
3006,83,433,5,8.6,0.2,0.2,1
3919,64,475,20,96.55,0.05,0.25,0
11181,85,304,0,0.0,0.0,0.0,0
642,69,684,8,12.875,0.375,0.25,1
4369,48,170,17,68.76470588235294,0.17647058823529413,0.17647058823529413,0
10127,21,84,15,26.333333333333332,0.06666666666666667,0.5333333333333333,1
271,30,270,15,17.2,0.3333333333333333,0.2,2
4973,39,49,5,5.0,0.2,0.2,1
2948,76,120,10,18.5,0.1,0.2,1
2715,11,692,11,16.363636363636363,0.36363636363636365,0.2727272727272727,2
10432,26,150,5,4.4,0.2,0.2,1
9216,34,157,7,6.285714285714286,0.2857142857142857,0.2857142857142857,2
7124,72,513,12,7.833333333333333,0.4166666666666667,0.16666666666666666,2
9727,13,121,7,11.571428571428571,0.14285714285714285,0.2857142857142857,0
5136,58,163,28,28.5,0.25,0.32142857142857145,1
9790,12,218,19,70.21052631578948,0.05263157894736842,0.5789473684210527,0
1818,23,96,5,7.6,0.2,0.4,1
1100,33,97,11,5.545454545454546,0.36363636363636365,0.2727272727272727,3
7873,30,358,16,18.75,0.25,0.25,2
10609,15,260,8,11.0,0.25,0.125,1
6950,25,196,7,7.714285714285714,0.2857142857142857,0.2857142857142857,2
7233,4,650,16,111.375,0.125,0.3125,0
9481,80,152,11,6.181818181818182,0.36363636363636365,0.2727272727272727,1
7699,30,270,15,17.2,0.3333333333333333,0.2,2
2711,6,367,5,6.2,0.2,0.2,1
8933,16,48,8,8.25,0.25,0.25,1
8726,57,61,13,13.384615384615385,0.38461538461538464,0.23076923076923078,2
1515,9,158,5,5.6,0.2,0.2,1
5186,59,109,22,33.22727272727273,0.09090909090909091,0.3181818181818182,1
10157,78,155,12,22.833333333333332,0.08333333333333333,0.3333333333333333,1
5667,90,626,26,65.42307692307692,0.11538461538461539,0.34615384615384615,1
902,74,117,13,24.0,0.07692307692307693,0.46153846153846156,1
977,10,332,20,20.7,0.3,0.25,1
7313,63,391,23,68.04347826086956,0.043478260869565216,0.2608695652173913,0
7600,13,244,6,4.833333333333333,0.3333333333333333,0.16666666666666666,1
9706,98,370,8,11.75,0.25,0.25,1
2429,4,500,20,66.9,0.15,0.25,1
3520,94,459,14,78.0,0.0,0.2857142857142857,0
10394,91,188,18,82.16666666666667,0.05555555555555555,0.2222222222222222,0
4548,66,218,5,10.8,0.2,0.2,2
9362,14,116,18,31.555555555555557,0.05555555555555555,0.5,1
3968,77,366,27,44.407407407407405,0.037037037037037035,0.4074074074074074,0
4084,41,163,23,37.95652173913044,0.08695652173913043,0.2608695652173913,1
6721,21,335,17,71.3529411764706,0.17647058823529413,0.35294117647058826,1
2829,25,111,22,33.22727272727273,0.09090909090909091,0.4090909090909091,1
1772,2,534,19,107.52631578947368,0.05263157894736842,0.2631578947368421,0
1544,51,554,17,111.3529411764706,0.058823529411764705,0.23529411764705882,0
492,3,619,19,22.31578947368421,0.2631578947368421,0.3684210526315789,1
4377,32,538,15,38.333333333333336,0.13333333333333333,0.4666666666666667,1
4541,84,248,12,21.416666666666668,0.16666666666666666,0.25,1
1321,49,237,9,6.222222222222222,0.3333333333333333,0.3333333333333333,1
8858,69,479,21,25.80952380952381,0.19047619047619047,0.38095238095238093,1
3266,96,67,7,17.857142857142858,0.14285714285714285,0.14285714285714285,0
11187,23,405,9,7.666666666666667,0.3333333333333333,0.2222222222222222,1
8207,18,103,5,8.0,0.2,0.2,1
9723,8,535,28,36.285714285714285,0.14285714285714285,0.25,1
2666,21,143,23,39.43478260869565,0.043478260869565216,0.34782608695652173,1
5721,60,49,24,65.25,0.041666666666666664,0.2916666666666667,0
10652,48,170,17,68.76470588235294,0.17647058823529413,0.17647058823529413,0
1646,36,105,7,6.571428571428571,0.2857142857142857,0.14285714285714285,1
4418,36,489,25,65.76,0.04,0.28,0
2656,63,493,5,11.8,0.2,0.2,2
7990,2,696,4,4.25,0.25,0.0,0
8722,38,600,25,74.12,0.04,0.28,0
7118,61,697,22,69.45454545454545,0.09090909090909091,0.4090909090909091,1
2980,52,464,10,3.5,0.4,0.3,2
1839,25,69,8,17.625,0.125,0.375,0
10722,63,312,17,32.11764705882353,0.11764705882352941,0.35294117647058826,1
2632,10,376,20,25.0,0.35,0.25,2
9014,65,3,10,6.1,0.4,0.3,2
7620,71,328,8,13.25,0.25,0.25,1
10968,0,583,26,27.076923076923077,0.15384615384615385,0.3076923076923077,1
